XY123;10;0:20:04;0:04:00;1:24:18;0:05:00;0:55:18;1;1
XY125;14;0:24:18;0:03:26;1:15:00;0:04:00;0:51:26;2;2
XY127;33;0:31:26;0:15:00;1:01:00;0:01:26;0:55:00;3;3
XY1001;101;0:24:18;0:05:04;0:55:00;0:02:00;1:20:04;4;4
XY1411;102;0:31:26;0:04:18;1:41:26;0:14:04;1:15:00;5;5
XY1042;104;0:45:00;0:01:04;0:55:00;0:15:00;1:15:00;6;6
XY1314;106;0:55:00;0:03:26;0:50:04;0:18:04;1:31:26;7;7
AN7463;1;0:20:12;0:24:00;0:44:40;0:07:01;1:40:23;8;8
LB3748;44;0:32:01;0:35:01;0:53:10;0:10:25;1:38:10;9;9
IE2674;73;0:12:12;0:14:25;0:56:50;0:09:10;1:01:23;10;10
QZ5248;90;0:40:01;0:45:45;0:59:01;0:19:43;1:00:10;11;1
JD9485;120;0:22:10;0:30:50;1:01:10;0:10:01;0:59:10;12;2
BA3944;57;0:23:14;0:25:34;1:12:01;0:08:57;0:50:59;13;3
KG1134;14;0:30:24;0:35:01;0:50:51;0:07:14;1:25:35;14;4
NE1734;6;0:33:20;0:35:34;0:49:13;0:14:34;1:35:10;15;5
AN7464;44;0:20:12;0:24:00;0:44:40;0:07:01;1:40:23;16;6
LB3749;42;0:32:01;0:35:01;0:53:10;0:10:25;1:38:10;17;7
IE2675;40;0:12:12;0:14:25;0:56:50;0:09:10;1:01:23;18;8
QZ5249;39;0:40:01;0:45:45;0:59:01;0:19:43;1:00:10;19;9
JD9486;37;0:22:10;0:30:50;1:01:10;0:10:01;0:59:10;20;10
BA3945;36;0:23:14;0:25:34;1:12:01;0:08:57;0:50:59;21;1
KG1135;34;0:30:24;0:35:01;0:50:51;0:07:14;1:25:35;22;2
NE1735;32;0:33:20;0:35:34;0:49:13;0:14:34;1:35:10;23;3
AN7465;31;0:20:12;0:24:00;0:44:40;0:07:01;1:40:23;24;4
LB3750;29;0:32:01;0:35:01;0:53:10;0:10:25;1:38:10;25;5
IE2676;28;0:12:12;0:14:25;0:56:50;0:09:10;1:01:23;26;6
QZ5250;26;0:40:01;0:45:45;0:59:01;0:19:43;1:00:10;27;7
JD9487;25;0:22:10;0:30:50;1:01:10;0:10:01;0:59:10;28;8
BA3946;23;0:23:14;0:25:34;1:12:01;0:08:57;0:50:59;29;9
KG1136;21;0:30:24;0:35:01;0:50:51;0:07:14;1:25:35;30;10
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
